,SMILES,target_drd2,target_logp
4147,CN1C(=O)CC[C@]2(C)C3CC[C@@]4(C)C(CC[C@@]4(O)C#CCCI)C3CCC12,0.19934462133206785,-0.45951899613072467
4148,CCCCN(CC)c1nc(C)nc2c1nnn2-c1c(Br)cc(OC)cc1OC,0.004454096725080813,1.3815860070191086
4149,COC1(C2=NC(C)CN2)COc2ccccc2O1,0.08503506379107502,-1.9381195667340747
4150,COc1cc2c(cc1OC)OC(OC)(C1=NCCN1)CO2,0.05086780666396724,-1.476607924110895
4151,CCN(C)CC(C(=O)Nc1c(C)cccc1C)N(C)CC,0.01891429173245074,0.4444724011694919
4152,C=CCN(C)CC(C(=O)Nc1c(C)cccc1C)N(C)CC=C,0.013217638545287584,0.29911857758844407
4153,CCN1CCC[C@@H]2c3cccn4cc(C)c(c34)C[C@H]21,0.343367534063978,0.12916350849863611
4154,Cc1cccc(C)c1NC(=O)C(CN1CCCC1)N1CCCC1,0.02278838844390742,0.9216988072290937
4155,CCCN1CCC[C@H]2c3cccnc3CC[C@H]21,0.49407473331800406,0.37250193422528877
4156,CCCN1CCC[C@@H]2c3cccnc3CC[C@H]21,0.49407473331800406,0.37250193422528877
4157,NC[C@@H](NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,0.007482422692351681,2.335217698547811
4158,O=C(NC(CCO)c1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,0.009229552450537455,2.5884000874327655
4159,C[C@H]1[C@@H](C(=O)OCCC(=O)[O-])O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1C24OO3.[Na+],0.04530473823035965,-10.355032108278131
4160,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3I)CC2)C(=O)N1,0.31469981563223554,1.2366602837045515
4161,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)C(Cc3ccc(O)cc3)NC2=O)cc1,0.01884299806540142,1.1379255485044988
4162,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)CN(c3ccccc3Cl)C2=O)cc1,0.0058663540192976735,2.634075678544431
4163,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)c[n+]1[O-],0.012686534474496176,1.3669701924758968
4164,CC(C)Oc1ccccc1N1CCN(Cc2cccc(CN3CCCCC3=O)c2)CC1,0.897648870741598,2.507485564713154
4165,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,0.3237092764599943,1.1466643211241763
4166,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3Br)CC2)C(=O)N1,0.29414756503355216,1.4685370080472964
4167,c1ccc(OC2(C3=NCCN3)COc3ccccc3O2)cc1,0.08616130415069159,-0.26460237223777816
4168,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3Cl)CC2)C(=O)N1,0.24997565918632514,1.4737781187662358
4169,CCCN(CC)CC(C(=O)Nc1ccccc1OC)N(CC)CCC,0.02040146716295884,1.229564065448994
4170,O=P(O)(O)C(Cc1ccc2ccccc2c1)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,0.0071600044066425315,1.1459643140927462
4171,CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C,0.010374518778828062,1.5554574807813648
4172,CCOc1ccccc1NC(=O)C(CN(CC)CC)N(CC)CC,0.007089060825272462,1.0339253761994995
4173,C=C1C(n2ccc(N)nc2=O)O[C@H](CO)[C@@H]1O,0.02206990686852424,-3.6519184294735085
4174,N#Cc1ccc(-c2cc(O[C@@H]3CCNC3)cnc2Cl)cc1,0.13705262974305227,0.7291621242594246
4175,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccc(Cl)cc3)CC2)C(=O)N1,0.34031461909604555,1.525959206729745
4176,O=C(NC(CO)c1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,0.005971044931287574,2.40058777675891
4177,O=P(O)(O)CN[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nc[nH]n1,0.009742179945227128,-0.08007838943416756
4178,O=C(O)c1n[nH]c([C@H](Cc2ccc(-c3ccccc3)cc2)NCP(=O)(O)O)n1,0.013063651036169441,-0.14920969539036721
4179,COC(=O)C(NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,0.007151880763838062,2.436198907574043
4180,O=C(N[C@H](C(=O)O)c1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,0.00460580255521124,2.439447458491173
4181,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)CN(Cc3ccccc3)C2=O)cc1,0.0012903111550840052,2.2598224905324398
4182,C=Cc1cc(O[C@@H]2CCNC2)cnc1Cl,0.1127912821602785,-0.4186280481418585
4183,C=Cc1cncc(O[C@@H]2CCNC2)c1,0.11094091341103698,-0.6320924213836672
4184,COc1ccc(N2CC(O)=C(C(=O)Nc3ccc(OCCCCCCCC(=O)O)cc3)C2=O)cc1,0.011184002942352523,2.227976769628247
4185,O=P(O)(O)C(Cc1ccccc1)N[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,0.011323407311333982,0.4559451159022317
4186,O=P(O)(O)CN[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,0.014592359402305645,-0.29975520751670287
4187,O=C1CCC(c2ccccc2)(C2CCN(Cc3cccc(I)c3)CC2)C(=O)N1,0.35648027811623484,1.2738744804576467
4188,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0.3716020874552925,-27.659952451292398
4189,O=c1oc(NC2CCSC2)nc2ccccc12,0.07225911211997808,0.010452075103581426
4190,C#Cc1cc(O[C@@H]2CCNC2)cnc1Cl,0.11993083095067414,-0.97115045616821
4191,CCN(c1nc(C)cc(-c2ccccn2)n1)c1c(Br)cc(OC)cc1OC,0.0066862968346897665,2.246342475376296
4192,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccc(F)cc3)CC2)C(=O)N1,0.3490978538952224,1.1620979614157811
4193,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccc(Br)cc3)CC2)C(=O)N1,0.3536271267890091,1.5470137220864246
4194,O=P(O)(O)C(Cc1cccc2ccccc12)N[C@@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,0.008203477853107493,1.1297560902656016
4195,N#Cc1ccc(-c2cncc(O[C@@H]3CCNC3)c2)cc1,0.15781742182596378,0.45432353635926
4196,O=C1CCC(c2ccccc2)(C2CCN(Cc3cccc(Cl)c3)CC2)C(=O)N1,0.31881325834747287,1.4737658138406062
4197,CCCN(CC)CC(C(=O)Nc1ccc(OC)cc1C)N(CC)CCC,0.012896252993922133,1.3712923621486328
4198,CCN(CC)CC(C(=O)Nc1ccc(OC)cc1C)N(CC)CC,0.0050499095681024505,0.9557381747490765
4199,O=c1oc(Nc2ccccc2I)nc2cc(Cl)ccc12,0.02017390038410419,2.266623551443171
4200,COc1cccc(-c2cc(O[C@@H]3CCNC3)cnc2Cl)c1,0.12460684052607587,0.9739005198990474
4201,COc1cccc(-c2cncc(O[C@@H]3CCNC3)c2)c1,0.13083524807292796,0.7109583470920589
4202,O=C1CCC(c2ccccc2)(C2CCN(Cc3cccc(Br)c3)CC2)C(=O)N1,0.33203197193686323,1.4957678084709494
4203,C#Cc1cncc(O[C@@H]2CCNC2)c1,0.11291435754895045,-1.2331285726000862
4204,c1cncc(O[C@H]2CCNC2)c1,0.14504127580270376,-0.540971050674386
4205,O=C(O)[C@H](Cc1ccc(-c2ccccc2)cc1)NCP(=O)(O)O,0.0029314166009373763,0.5397569274069034
4206,CNC(=O)C(NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,0.00530093991468513,2.0999682939319952
4207,O=C(O)c1c(-c2ccc3c(c2)OCO3)c2ccccc2n1-c1ccc2c(c1)OCO2,0.018765009571401096,2.3052945149199613
4208,N#Cc1ccc2c(O)c(C(=O)Nc3ccc(OCCCCCCCC(=O)O)cc3)c(O)nc2c1,0.005394200315053116,2.2553296734842667
4209,Cc1cn2cccc3c2c1C[C@@H]1[C@@H]3CCCN1C,0.36134741488481337,-17.62406420347946
4210,CC1C(O)=C(C(=O)Nc2ccc(OCCCCCCCC(=O)O)cc2)C(=O)N1c1ccccc1,0.013507731909818885,1.9260760955189156
4211,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@]32OO4,0.06489218544077481,-6.50715172790394
4212,O=C(O)c1c(-c2ccc3c(c2)OCO3)c2ccccc2n1Cc1ccccc1,0.009441674864019665,2.9330711804110248
4213,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,0.08862871195616437,-2.5697276653780374
4214,CN(c1nc2ccccc2c(=O)o1)c1ccccc1I,0.032043119761971973,1.6296680047667715
4215,COc1ccc2c(c1)c(-c1ccc(OC)c(OC)c1)c(C(=O)O)n2-c1ccc2c(c1)OCO2,0.006328403427511606,2.544669472492359
4216,O=C(NC(Cc1ccccc1)C(=O)CCC(=O)N1CCCC1C(=O)O)c1ccccc1,0.05070707439309619,0.47917260736703965
4217,Nc1ncnc2c1ncn2C1OC2COC2C1O,0.03799622865377113,-3.136080230385801
4218,CCN(c1nc2ccccc2c(=O)o1)c1ccccc1I,0.027096412314790902,1.8330539058058668
4219,CN1CCC(Oc2cccnc2)C1,0.3036013664246115,-0.17449063919569252
4220,CC(C)N1CCC(Oc2cccnc2)C1,0.16784632554746776,0.33663113990479676
4221,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccc(I)cc3)CC2)C(=O)N1,0.3452817327240021,1.327386551210354
4222,O=P(O)(O)C(Cc1cccc2c1OCO2)N[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,0.021325416521960707,-0.12877436105032447
4223,Clc1cccc(-c2cc(O[C@@H]3CCNC3)cnc2Cl)c1,0.15862259316956384,1.3719165757382228
4224,O=C(O)c1c(-c2ccc3c(c2)OCO3)c2ccccc2n1Cc1ccc2c(c1)OCO2,0.03123058841065689,2.4249911780337365
4225,CCOc1cc2c(cc1CCc1ccc(OC)cc1)OCO2,0.04514482953313892,2.2934468733793554
4226,O=C(O)CCCCCCCOc1ccc(NC(=O)c2c(O)nc3ccccc3c2O)cc1,0.0025934811554386506,2.6153257822427105
4227,Clc1cccc(-c2cncc(O[C@@H]3CCNC3)c2)c1,0.15286822934874644,1.1140183887681832
4228,COc1ccc(CCCc2cc(OC)c(OC)c(OC)c2)cc1O,0.04141402215760923,2.2858367964097432
4229,COc1ccc(Cc2cc(OC)c(OC)c(OC)c2)cc1O,0.015098368143041678,1.935132204041178
4230,O=c1oc(Nc2c(Cl)cccc2Cl)nc2cc(Cl)ccc12,0.019158854034681518,2.794650845670843
4231,COCCN(CCOC)c1nc(C)nc2c1nnn2-c1ccc(C(C)C)cc1Br,0.003790837911263825,1.1195980821467568
4232,O=P(O)(O)C(Cc1ccc2c(c1)OCO2)N[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1,0.01283287009984162,0.01710360854864812
4233,Clc1ncc(O[C@@H]2CCNC2)cc1-c1ccncc1,0.11140922255328502,0.3588508730881811
4234,Clc1ccc([C@H]2OCO[C@]2(Cn2cncn2)c2ccccc2)c(Cl)c1,0.04249601267295323,0.808019085928706
4235,Cc1ccc(N2CC(O)=C(C(=O)Nc3ccc(OCCCCCCCC(=O)O)cc3)C2=O)cc1,0.004565152354049948,2.4498423373031217
4236,COc1ccc(-c2c(C(=O)O)n(-c3ccc4c(c3)OCO4)c3ccc(OC)cc23)cc1,0.006478137356842922,2.6444817847258446
4237,c1cc(-c2cncc(O[C@@H]3CCNC3)c2)ccn1,0.13102984325913478,0.09286562866104653
4238,O=c1oc(Nc2ccccc2Cl)nc2cc(Cl)c(Cl)cc12,0.009029038395918555,2.835492979424123
4239,O=c1oc(Nc2ccccc2Cl)nc2cc(Cl)ccc12,0.010622050856365545,2.543940175351383
4240,Clc1ccc([C@@]2(Cn3cncn3)OCO[C@@H]2c2ccccc2)c(Cl)c1,0.0569459891135349,0.8239366871580966
4241,COc1cc2c(-c3ccc4c(c3)OCO4)c(C(=O)O)n(-c3ccc4c(c3)OCO4)c2cc1OC,0.01874012652496957,2.1190747699997883
4242,Cc1ccc(N2CC(O)=C(C(=O)Nc3ccc(OCCCCCCCn4cnnn4)cc3)C2=O)cc1,0.008176648654586708,1.5652857396945357
4243,Cc1ccc2nc(Nc3ccccc3I)oc(=O)c2c1,0.014573349731386,2.0590030293731387
4244,O=c1oc(Nc2ccccc2I)nc2cc3ccccc3cc12,0.01652243340589259,2.5877905676119046
4245,COc1c(-c2ccc(OC)c(=O)cc2)ccc(C=O)c1C=O,0.008621157611057955,-2.7488884803945752
4246,Nc1cccc2nc(O)c(C(=O)Nc3ccc(OCCCCCCCC(=O)O)cc3)c(O)c12,0.005230018069903227,2.0909326056577173
4247,CCN1CCC(Oc2cccnc2)C1,0.29234343370836496,0.14477571167874836
4248,c1cncc(OC2CNC2)c1,0.08348333642356055,-0.30206249970879107
4249,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)CN(c3ccc([N+](=O)[O-])cc3)C2=O)cc1,0.007603057911778521,2.019857374582563
4250,O=c1oc(Nc2nc[nH]n2)nc2ccccc12,0.02256715672659149,-0.7287068532024559
4251,O=C(O)CCCCCCCOc1ccc(NC(=O)c2c(O)nc3cccc([N+](=O)[O-])c3c2O)cc1,0.005887978161590893,2.241620706610638
4252,O=c1oc(Nc2cc(Cl)ccc2Cl)nc2ccccc12,0.00789308420198302,2.586299881839605
4253,Fc1ccc([C@H]2OCO[C@]2(Cn2cncn2)c2ccc(Cl)cc2Cl)cc1,0.06825979921653062,0.8645429774437596
4254,O=S1O[C@H](c2ccc(Cl)cc2)[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0.04024684364095899,0.416336678254428
4255,CC(C)(C)C12COC(c3ccc(C#N)cc3)(OC1)OC2,0.06516187382764782,-0.7132466417402723
4256,C#Cc1ccc(C23OCC(C(C)(C)C)(CO2)C(C#N)O3)cc1,0.07490030002924024,-1.805273570499593
4257,COc1ccc(-c2cc(OC)c(OC)c(OC)c2)cc1O,0.01027892268418295,2.08104710587489
4258,CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,0.978262096216186,1.5988679353976996
4259,CC(C)Oc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCCC3)cc2)CC1,0.7642797688247764,2.780631316278487
4260,Nc1ccc2c(O)c(C(=O)Nc3ccc(OCCCCCCCC(=O)O)cc3)c(O)nc2c1,0.0056963153521543,2.124407758906535
4261,COc1ccc(Cc2cc3c(cc2OC)OCO3)cc1,0.03284801842528941,1.9804540070276846
4262,COc1ccc2c(c1)c(-c1ccc3c(c1)OCO3)c(C(=O)O)n2-c1ccc2c(c1)OCO2,0.01785297838872101,2.213149608793026
4263,Cc1cccc2nc(Nc3ccccc3I)oc(=O)c12,0.03735499879828079,1.9802667245783505
4264,O=c1oc(Nc2ccccc2I)nc2cc(Cl)cc(Cl)c12,0.014283301118309541,2.4726184568064498
4265,O=c1oc(Nc2ccccc2I)nc2cc(Cl)c(Cl)cc12,0.018594475693083503,2.566423597455704
4266,NCc1cc(Cl)cc(Cl)c1O,0.025974383742689736,1.0462665516309761
4267,CN(C)C(=O)C(NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,0.007022618200064256,2.276225934988098
4268,COc1ccc(-c2c(C(=O)O)n(Cc3ccc4c(c3)OCO4)c3cc(OC)c(OC)cc23)cc1OC,0.00801048727198517,2.5439469156594936
4269,c1cncc(OC2CCCNC2)c1,0.12396510557911888,-0.24137691929968635
4270,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)CN(c3ccccc3)C2=O)cc1,0.004442040622428209,2.2933801184485905
4271,CCCN1CCC[C@@H]2c3cccn4cc(C)c(c34)C[C@H]21,0.4557799803459454,0.44736774918347255
4272,COc1cc2nc(O)c(C(=O)Nc3ccc(OCCCCCCCC(=O)O)cc3)c(O)c2cc1OC,0.006959062787566817,2.405084408297732
4273,O=c1oc(Nc2nncs2)nc2ccccc12,0.008579410936428817,0.32519036035249654
4274,O=c1oc(NCc2ccsc2)nc2ccccc12,0.018703008912794833,1.3470617821298478
4275,Cc1cccc(C)c1Nc1nc2ccccc2c(=O)o1,0.005470696192606097,2.091322919604064
4276,c1cncc(OC2CCNC2)c1,0.14504127580270376,-0.540971050674386
4277,CN(C)C[C@@H](NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,0.012740649682862109,2.655121935250125
4278,O=S1O[C@H](c2ccccc2)[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0.04421636451133004,0.003237016316741892
4279,O=c1oc(Nc2c(Cl)cccc2Cl)nc2ccccc12,0.013543819060060646,2.4963696566718374
4280,CSc1ccccc1Nc1nc2ccccc2c(=O)o1,0.01682974161890249,2.0364707143735865
4281,O=c1oc(Nc2ccccc2OC(F)(F)F)nc2ccccc12,0.016698624333851053,2.1229859446627986
4282,O=P(O)(O)C(N[C@H](Cc1ccc(-c2ccccc2)cc1)c1nnn[nH]1)c1cccc2ccccc12,0.03387074293705534,1.2487767702429755
4283,CN1CCC[C@H]2c3cccnc3CC[C@H]21,0.3627942015162816,-0.2524193016139503
4284,c1cncc(O[C@@H]2CCNC2)c1,0.14504127580270376,-0.540971050674386
4285,O=C(O)CCCCCCCOc1ccc(NC(=O)c2c(O)nc3ccc(F)cc3c2O)cc1,0.02233691575904008,2.580812307424823
4286,COc1ccc(C(C)c2cc3c(cc2OC)OCO3)cc1,0.023751213607613484,1.6128669034641294
4287,CCOc1cc2c(cc1C/C=C/c1ccc(OC)cc1)OCO2,0.025587623858171985,2.320040979321942
4288,CCOc1cc2c(cc1/C=C\c1ccc(OC)cc1)OCO2,0.023202245307340493,2.4251876675887503
4289,COc1ccc(CCc2cc(OC)c(OC)c(OC)c2)cc1O,0.02231548149007187,2.0557000945471122
4290,O=S1O[C@H](c2ccc(Cl)cc2Cl)[C@@](Cn2cncn2)(c2ccc(Cl)cc2)O1,0.032923831931231815,0.3926294811778286
4291,O=c1oc(Nc2ccc(I)cc2)nc2ccccc12,0.019051685698788835,2.0394594427483037
4292,O=c1oc(Nc2cccc(I)c2)nc2ccccc12,0.018540649598627498,1.9697297783138281
4293,O=c1oc(Nc2ccccc2I)nc2ccccc12,0.01351289679859559,1.9697871640124571
4294,O=C1O[C@H](c2ccc(F)cc2)[C@@](Cn2cncn2)(c2ccc(F)cc2)O1,0.056893874808732765,0.3317642447481642
4295,O=C1O[C@H](c2ccccc2Cl)[C@@](Cn2cncn2)(c2ccccc2Cl)O1,0.05012941194416026,1.0042796201011586
4296,CC(O)(c1ccc(Cl)cc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0.009511209856433115,0.6212787233241812
4297,CC(O)(c1ccc(Cl)cc1)C(O)(Cn1ccnc1)c1ccc(Cl)cc1,0.013935135857922654,1.0633890233138337
4298,CC(O)(c1ccc(F)cc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0.023747119942464957,0.2565853720630732
4299,COc1cccc2c1C1CCN(CCc3ccccc3)[C@H]1CC2,0.6446290441686814,1.4887458061311618
4300,CCCN1CCC2c3cccc(O)c3CCC21,0.87795295745482,0.38377871285514076
4301,OC(c1ccccc1Cl)C(O)(Cn1cncn1)c1ccccc1,0.006145880401185709,0.1318039207603536
4302,COc1ccccc1C(O)C(O)(Cn1cncn1)c1ccccc1OC,0.007913893761343735,-0.42207639529274354
4303,O=c1oc(NCC(F)(F)F)nc2ccccc12,0.026408576274087683,0.7446507668253896
4304,Nc1nc2ccccc2c(=O)o1,0.012657385711728404,0.07685830187609644
4305,C=CCN1CCC2c3c(cccc3OC)CC[C@@H]21,0.649057480625462,0.3400451159733473
4306,CC(O)(c1ccc(F)cc1)C(O)(Cn1cncn1)c1ccc(F)cc1,0.01953773686081839,-0.10810797919803644
4307,COc1ccc(CCCCc2cc3c(cc2OC)OCO3)cc1,0.049503056325660835,2.579000021086235
4308,O=C(c1ccc(Cl)cc1)C(O)(Cn1cnnc1)c1ccc(Cl)cc1,0.010145101231940463,0.7924319775147919
4309,O=C(c1ccc(Cl)cc1Cl)C(O)(Cn1cnnc1)c1ccc(Cl)cc1Cl,0.01346162970307053,1.3538561716306436
4310,CC(C)C(C)(O)C(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,0.019483128620708615,-0.21729084219542966
4311,c1ccc(-c2cncc(O[C@@H]3CCNC3)c2)cc1,0.16995529207390542,0.8114710354028408
4312,Clc1ncc(O[C@@H]2CCNC2)cc1Br,0.10846181598840879,-0.09447366835567161
4313,COc1ccc(CCCc2cc3c(cc2OC)OCO3)cc1,0.052591245950193564,2.3181541065938993
4314,COc1ccc(CCc2cc3c(cc2OC)OCO3)cc1,0.04225748644145767,2.0885935700990954
4315,OC(c1ccc(Cl)cc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0.011986348477357476,0.6141235920774775
4316,COc1ccc2c(-c3ccc4c(c3)OCO4)c(C(=O)O)n(-c3ccccc3)c2c1,0.006910342737029088,2.6855141780408824
4317,O=c1oc(Nc2ccccc2)nc2ccccc12,0.010381239569467541,1.9395520010554788
4318,C=CCN1CCC2c3cccc(OC)c3CC[C@@H]21,0.5548607250124529,0.40117918106121075
4319,O=C1O[C@H](c2ccccc2)[C@@](Cn2cncn2)(c2ccccc2Cl)O1,0.03689981047509943,0.6602215110710314
4320,Cc1cc(O[C@@H]2CCNC2)cnc1Cl,0.09975077116577179,-0.25299492470901286
4321,CC(C)[C@H]1OCO[C@]1(Cn1cncn1)c1ccc(Cl)cc1,0.028949012339720467,-0.3952097006303592
4322,O=c1oc(NCCc2ccccc2I)nc2ccccc12,0.016659146941144596,1.7708645111830914
4323,COc1ccc(C(O)C(O)(Cn2cncn2)c2ccc(OC)cc2)cc1,0.007742330353803107,-0.22072524356156265
4324,CC(O)(c1ccc(F)cc1)C(O)(Cn1ccnc1)c1ccc(Cl)cc1,0.03256899191901546,0.6986956720527264
4325,CC(O)(c1ccc(F)cc1)C(O)(Cn1ccnc1)c1ccccc1Cl,0.02248542077231446,0.6562552804092915
4326,Fc1ccc([C@H]2OC(=S)O[C@]2(Cn2cncn2)c2ccc(Cl)cc2Cl)cc1,0.05008129321018813,1.039297451093094
4327,CC(C)[C@H]1OS(=O)O[C@]1(Cn1cncn1)c1ccc(Cl)cc1,0.029609497602283145,-1.2672082563474487
4328,O=C(c1ccccc1)C(O)(Cn1cnnc1)c1ccccc1,0.008123491538118454,-0.007032787371970217
4329,O=C1O[C@H](c2ccccc2)[C@@](Cn2ccnc2)(c2ccc(Cl)cc2Cl)O1,0.043596010068920464,1.4501014372307315
4330,CNc1nc2ccccc2c(=O)o1,0.01375682845389668,0.3427405462295141
4331,COc1cccc(-c2c(C(=O)O)n(-c3ccc4c(c3)OCO4)c3ccc(OC)cc23)c1,0.010260560808886897,2.592701966378358
4332,COc1ccc(-n2c(C(=O)O)c(-c3ccc4c(c3)OCO4)c3ccccc32)cc1,0.004786113506503487,2.7531552331633415
4333,Cc1ccc(C(=O)C(O)(Cn2cncn2)c2ccc(C)cc2)cc1,0.00504754417399545,0.6291780005576585
4334,CC(C)C(=O)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0.00473817642483408,-0.11261991541949568
4335,C=CCN1CCC2c3cccc(O)c3CCC21,0.7894571000591313,0.013808915776772152
4336,O=S1O[C@H](c2ccc(F)cc2)[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0.05168004309471835,0.052200356594300334
4337,Nc1ccc2nc(O)c(C(=O)Nc3ccc(OCCCCCCCC(=O)O)cc3)c(O)c2c1,0.005748773620558456,2.122103562348669
4338,COc1ccc(CCCCc2cc(OC)c(OC)c(OC)c2)cc1O,0.0480929822270923,2.5431948663206145
4339,O=C(O)c1c(-c2ccc3c(c2)OCO3)c2cc3c(cc2n1Cc1ccc2c(c1)OCO2)OCO3,0.03757255774232975,1.8989768403374865
4340,CC(C)C(O)C(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,0.0050002150772220895,-0.2918207190133449
4341,O=C1O[C@H](c2ccccc2)[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,0.04909124896116779,1.035305751786752
4342,COc1ccc(-n2c(C(=O)O)c(-c3ccc4c(c3)OCO4)c3cc(OC)ccc32)cc1,0.007502730861425066,2.648371523801476
4343,COc1cc2c(-c3ccc4c(c3)OCO4)c(C(=O)O)n(Cc3ccc4c(c3)OCO4)c2cc1OC,0.0303492627151188,2.227141980391685
4344,O=c1oc(Nc2ccccc2Cl)nc2ccccc12,0.009974998291216678,2.255950829274267
4345,OC(c1ccccc1)C(O)(Cn1cncn1)c1ccccc1,0.005926404098820751,-0.15221513114692797
4346,CC(O)(c1ccc(F)cc1)C(O)(Cn1cncn1)c1ccccc1Cl,0.015832815790718612,0.2141449804196383
4347,CC(O)(c1ccc(Cl)cc1)C(O)(Cn1cncn1)c1ccc(F)cc1,0.023747119942464957,0.25658537206307264
4348,Clc1ccc([C@H]2OCO[C@]2(Cn2cncn2)c2ccc(Cl)cc2Cl)cc1,0.05332687413592734,1.2288278403308166
4349,Cc1ccccc1Nc1nc2ccccc2c(=O)o1,0.003471440699391899,2.0552470059899037
4350,O=c1oc(Nc2nccs2)nc2ccccc12,0.009719817033853217,0.9713985066457562
4351,O=C(c1ccc(Cl)cc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0.012233316116501228,1.0757436614977687
4352,O=C(c1ccccc1)C(O)(Cn1ccnc1)c1ccc(Cl)cc1Cl,0.006349189307431948,1.3652601159975284
4353,OC(c1ccc(Cl)cc1)C(O)(Cn1ccnc1)c1ccc(Cl)cc1,0.016550656663453824,1.0176961213308995
4354,O=c1oc(Nc2ccccc2I)nc2cc([N+](=O)[O-])ccc12,0.009226605474333517,1.5967116942828694
4355,COc1cc2nc(Nc3ccccc3I)oc(=O)c2cc1OC,0.01985818112788731,1.7946488255529416
4356,CC(C)Oc1c(C(=O)O)sc2ccc(OCc3ccccc3)cc12,0.011062175206823887,3.084948160568661
4357,CCOc1cc2c(cc1C(C)c1ccc(OC)cc1)OCO2,0.019317847031208143,1.84243122707356
4358,CCOc1cc2c(cc1Cc1ccc(OC)cc1)OCO2,0.03418153892538689,2.184398205572109
4359,CCCN1CCC2c3c(O)cccc3CCC21,0.7382035063620455,0.32612611833423844
4360,C=CCN1CCC2c3c(O)cccc3CCC21,0.6696472046637811,-0.043843678744128534
4361,COc1ccc2c(=O)oc(Nc3ccccc3I)nc2c1,0.012498770661300885,1.8484563281478643
4362,CCCC(O)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0.013725292398764527,-0.4607798539126493
4363,CCOc1cc2c(cc1CCCc1ccc(OC)cc1)OCO2,0.05950073657386111,2.524471661425983
4364,COc1ccc2c(c1)c(-c1ccc3c(c1)OCO3)c(C(=O)O)n2-c1ccccc1,0.006012738728105878,2.708669631041377
4365,COc1ccc2c(c1)c(-c1ccc3c(c1)OCO3)c(C(=O)O)n2Cc1ccc2c(c1)OCO2,0.0273345473334795,2.327028314140557
4366,OC(c1ccc(F)cc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1,0.01788863666591992,0.24925002535722657
4367,OC(c1ccccc1Cl)C(O)(Cn1cncn1)c1ccc(F)cc1,0.01745818585139454,0.15849423206173371
4368,CC(O)(c1ccccc1)C(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,0.00858898901273938,0.5315093688683628
